assignmentsLate,assignmentsMissed,assignmentsOnTime,coverageRate,displayName,examAverageMastery,examAverageStability,examCoverageRate,examLearnedAverageMastery,examRefreshRate,finalAverageMastery,finalAverageStability,finalLearnedAverageMastery,finalRefreshRate,learnedCards,longestQuietRun,nudgeEvents,nudgeResponseRate,nudgeStudyResponses,outcomeBand,outcomeLabel,quietDays,studentId,studyDays,totalAccuracy,totalAnswered,totalSessions
1,0,15,100,Aisha Ahmed,93.2,724.9,100,93.2,1,92.8,730,92.8,0,192,100,44,100,44,distinctionLike,Distinction-like,400,bulk-student-01,331,80.5,5302,729
0,0,16,100,Ben Green,93.6,728.3,100,93.6,0.5,92.6,728.3,92.6,0.5,192,100,30,60,18,distinctionLike,Distinction-like,242,bulk-student-02,489,85.4,7263,1007
0,1,15,97.9,Cara Patel,91.4,644.2,97.9,93.3,0.5,90.2,697.9,92.1,1.1,188,165,206,22.3,46,distinctionLike,Distinction-like,495,bulk-student-03,236,76,3564,556
0,1,15,96.9,Daniel Bennett,90.8,730,96.9,93.8,0,90.9,730,93.8,0,186,71,77,64.9,50,distinctionLike,Distinction-like,421,bulk-student-04,310,84,3919,661
0,0,16,100,Elena Harris,94.2,730,100,94.2,0,92.2,726.5,92.2,1,192,100,37,100,37,distinctionLike,Distinction-like,317,bulk-student-05,414,89,5798,828
0,10,6,96.9,Finn Price,89.7,474.1,96.9,92.6,0.5,87.5,544.1,90.3,1.6,186,102,268,25.7,69,passLike,Pass-like,437,bulk-student-06,294,72.8,3473,661
2,8,6,100,Grace Carter,79.2,32.7,100,79.2,49.5,66.1,34.2,66.1,90.6,192,142,347,13.8,48,passLike,Pass-like,596,bulk-student-07,135,62.7,2169,364
2,3,11,100,Hassan Iqbal,89.1,159.5,100,89.1,2.1,83.8,161,83.8,13,192,108,258,7.4,19,passLike,Pass-like,497,bulk-student-08,234,65.9,3441,556
1,4,11,100,Ivy Roberts,91.6,435.8,100,91.6,1.6,89.7,498.4,89.7,1.6,192,135,186,30.1,56,passLike,Pass-like,458,bulk-student-09,273,66.1,4478,637
1,0,15,100,Jack Clarke,89.1,240.6,100,89.1,2.6,85.3,251.8,85.3,3.6,192,102,204,12.7,26,passLike,Pass-like,504,bulk-student-10,227,67.3,3473,547
1,5,10,100,Keira Jones,92.6,564.5,100,92.6,0.5,91.3,602.8,91.3,0.5,192,106,185,46.5,86,passLike,Pass-like,423,bulk-student-11,308,66.3,5062,710
1,11,4,100,Leo Singh,91.5,206.2,100,91.5,1,87.8,274.4,87.8,1.6,192,100,141,97.9,138,passLike,Pass-like,501,bulk-student-12,230,65.5,3708,554
1,3,12,99,Mia Davies,88.6,198.7,99,89.5,1.6,83.9,198.7,84.8,5.3,190,118,178,14,25,passLike,Pass-like,475,bulk-student-13,256,67.9,3265,620
1,6,9,100,Noah Khan,92.3,642.4,100,92.3,1,90.6,654.9,90.6,1.6,192,100,160,12.5,20,passLike,Pass-like,421,bulk-student-14,310,72,4354,707
1,6,9,100,Olivia Taylor,88,72.1,100,88,1.6,90.7,301,90.7,1,192,273,339,11.2,38,passLike,Pass-like,495,bulk-student-15,236,68.1,3365,558
2,1,13,97.9,Priya Edwards,88,314.1,97.9,89.8,1.1,85.7,329.8,87.5,2.1,188,102,72,58.3,42,passLike,Pass-like,469,bulk-student-16,262,68.8,3296,628
2,3,11,100,Ruby Lewis,92,700.1,100,92,2.1,90.4,702.3,90.4,2.6,192,100,106,100,106,passLike,Pass-like,358,bulk-student-17,373,64.2,6241,837
3,7,6,100,Sam Wilson,91.8,243,100,91.8,0.5,88.1,313.8,88.1,2.6,192,100,230,53.5,123,passLike,Pass-like,467,bulk-student-18,264,64,4137,620
3,5,8,99.5,Talia Foster,85.7,71.6,99.5,86.1,3.7,76.8,75.3,77.2,57.1,191,102,233,15,35,passLike,Pass-like,539,bulk-student-19,192,65.4,2629,494
0,3,13,100,Victor Moore,93,705.3,100,93,1,91.6,710.3,91.6,1,192,100,84,94,79,passLike,Pass-like,362,bulk-student-20,369,67.8,5566,820
0,5,11,100,Aisha Ahmed,75.2,107,100,75.2,71.4,71.2,107,71.2,82.8,192,336,261,10.3,27,passLike,Pass-like,531,bulk-student-21,200,66.4,2912,492
1,0,15,100,Ben Green,92.3,714,100,92.3,1.6,91.9,718.3,91.9,0.5,192,100,101,15.8,16,passLike,Pass-like,419,bulk-student-22,312,72.3,4736,715
1,8,7,100,Cara Patel,90.8,319.9,100,90.8,2.1,89.1,380.1,89.1,1,192,101,224,56.3,126,passLike,Pass-like,447,bulk-student-23,284,62.6,4626,662
3,9,4,99,Daniel Bennett,89.3,79.3,99,90.2,0,85.2,139.3,86.1,1.6,190,61,162,100,162,passLike,Pass-like,494,bulk-student-24,237,63.1,3489,566
0,16,0,62.5,Elena Harris,19.6,4,62.5,31.4,100,18.6,4,29.8,100,120,531,572,9.1,52,failLike,Fail-like,676,bulk-student-25,55,37.2,906,164
2,12,2,71.9,Finn Price,56.8,25.5,71.9,79.1,44.9,42.5,25.5,59.2,94.9,138,165,408,31.9,130,failLike,Fail-like,442,bulk-student-26,289,41.9,4039,652
2,13,1,68.2,Grace Carter,58.6,23.8,68.2,85.9,3.1,45.6,27.8,66.8,89.3,131,365,406,7.6,31,failLike,Fail-like,514,bulk-student-27,217,50.7,2301,532
2,13,1,67.2,Hassan Iqbal,39.8,21.7,67.2,59.3,94.6,34.8,21.7,51.8,99.2,129,200,400,59,236,failLike,Fail-like,432,bulk-student-28,299,44.2,3134,726
2,13,1,71.9,Ivy Roberts,48.8,23.9,71.9,67.9,84.1,39.9,23.9,55.5,100,138,126,361,16.3,59,failLike,Fail-like,501,bulk-student-29,230,49.5,2938,536
0,16,0,70.3,Jack Clarke,50,25.5,70.3,71.1,73.3,41.3,25.5,58.7,97.8,135,136,348,47.1,164,failLike,Fail-like,548,bulk-student-30,183,49.9,2467,437
0,14,2,72.9,Keira Jones,34.6,15.1,72.9,47.5,100,31.8,15.1,43.6,100,140,332,457,50.1,229,failLike,Fail-like,466,bulk-student-31,265,40.1,3908,599
0,16,0,70.8,Leo Singh,59.8,21.6,70.8,84.4,3.7,45.3,23.2,64,97.8,136,351,410,6.1,25,failLike,Fail-like,499,bulk-student-32,232,48,2661,574
1,14,1,69.3,Mia Davies,45,5,66.1,68.1,75.6,33.4,7.9,48.2,97.7,133,505,530,0,0,failLike,Fail-like,630,bulk-student-33,101,46.4,1113,294
0,14,2,73.4,Noah Khan,55,27.7,73.4,74.9,64.5,45.2,28.2,61.5,95,141,103,314,16.9,53,failLike,Fail-like,484,bulk-student-34,247,46.2,3445,574
1,13,2,72.4,Olivia Taylor,62.9,47.5,72.4,86.9,2.2,52.4,48.8,72.3,73.4,139,200,315,39.7,125,failLike,Fail-like,438,bulk-student-35,293,49.8,3919,642
0,16,0,38,Priya Edwards,12.5,4.8,38,32.8,100,11.9,4.8,31.2,100,73,484,519,10.2,53,lowEngagementLike,Low-engagement-like,678,bulk-student-36,53,38.1,672,149
0,16,0,16.7,Ruby Lewis,5.4,4.6,16.7,32.2,100,5.1,4.6,30.8,100,32,504,563,0,0,lowEngagementLike,Low-engagement-like,699,bulk-student-37,32,43.7,279,94
0,16,0,32.8,Sam Wilson,22.3,7.4,32.8,68,84.1,14.9,7.4,45.4,100,63,400,556,0,0,lowEngagementLike,Low-engagement-like,637,bulk-student-38,94,44.9,664,229
0,16,0,31.8,Talia Foster,26.8,21,31.8,84.5,3.3,21.2,26.8,66.8,91.8,61,420,472,14,66,lowEngagementLike,Low-engagement-like,595,bulk-student-39,136,51,1016,306
0,16,0,29.2,Victor Moore,12.8,4.1,29.2,44,100,10.2,4.1,35,100,56,387,593,0,0,lowEngagementLike,Low-engagement-like,699,bulk-student-40,32,41.6,317,95
0,16,0,32.3,Aisha Ahmed,25.6,14.3,32.3,79.3,41.9,18.3,15.1,56.7,98.4,62,301,387,22.5,87,lowEngagementLike,Low-engagement-like,524,bulk-student-41,207,40.6,1552,475
0,16,0,37,Ben Green,16.7,10.3,37,45.1,100,15.1,10.3,40.7,100,71,292,448,23,103,lowEngagementLike,Low-engagement-like,608,bulk-student-42,123,40.1,1243,315
0,15,1,35.4,Cara Patel,19.5,41.3,35.4,55,100,18.3,41.3,51.7,100,68,468,376,6.1,23,lowEngagementLike,Low-engagement-like,577,bulk-student-43,154,52.9,1443,374
1,15,0,33.9,Daniel Bennett,29.4,29.1,33.9,86.8,3.1,23.8,35.4,70.3,92.3,65,300,419,14.1,59,lowEngagementLike,Low-engagement-like,479,bulk-student-44,252,42.7,2012,564
0,16,0,17.7,Elena Harris,4.8,3.4,17.7,27.3,100,4.7,3.4,26.3,100,34,631,558,5,28,lowEngagementLike,Low-engagement-like,697,bulk-student-45,34,36.4,220,101
0,16,0,37,Finn Price,27.1,16.8,37,73.2,69,20.5,17.6,55.3,98.6,71,200,389,15.9,62,lowEngagementLike,Low-engagement-like,616,bulk-student-46,115,46.1,1218,294
0,16,0,33.3,Grace Carter,27.9,33.1,33.3,83.8,6.3,22,33.1,65.9,90.6,64,200,341,30.2,103,lowEngagementLike,Low-engagement-like,526,bulk-student-47,205,47.3,1547,465
0,16,0,0,Hassan Iqbal,0,0,0,0,0,0,0,0,0,0,731,616,0,0,lowEngagementLike,Low-engagement-like,731,bulk-student-48,0,0,0,0
0,16,0,35.9,Ivy Roberts,13,7.6,35.9,36.2,100,12.3,7.6,34.2,100,69,476,450,5.3,24,lowEngagementLike,Low-engagement-like,635,bulk-student-49,96,42,930,260
0,14,2,34.4,Jack Clarke,29.1,35.8,34.4,84.7,4.5,23.3,37.4,67.7,84.8,66,230,340,13.5,46,lowEngagementLike,Low-engagement-like,460,bulk-student-50,271,43,2182,600